,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,has_basement,new_house,week,month,year,season,status,Sell Price,Profit
16612,9165100375,2014-11-18,510000.0,5,2.0,2740,3838,1.0,0,0,4,7,1370,1959,0,98117,47.6819,-122.393,1,0,47,11,2014,fall,Not Buy,0.0,0.0
16613,8929000090,2014-07-02,484998.0,4,2.5,1540,1870,2.0,0,0,3,8,0,2014,0,98029,47.5524,-121.999,0,0,27,7,2014,summer,Buy,533497.8,48499.80000000005
16614,2011000120,2014-05-29,210000.0,3,1.75,1590,7617,2.0,0,0,3,7,0,1986,0,98198,47.3819,-122.312,0,0,22,5,2014,spring,Buy,231000.00000000003,21000.00000000003
16615,6751100205,2014-08-04,450000.0,2,1.0,1180,10720,1.0,0,0,4,7,0,1955,0,98007,47.5893,-122.135,0,0,32,8,2014,summer,Not Buy,0.0,0.0
16616,5078400035,2015-04-02,875000.0,4,1.75,2360,8286,1.0,0,0,3,7,1040,1952,0,98004,47.6226,-122.205,1,1,14,4,2015,spring,Not Buy,0.0,0.0
16617,6073300530,2015-04-28,529950.0,4,2.75,1860,7500,1.0,0,0,5,8,640,1967,0,98056,47.5398,-122.173,1,0,18,4,2015,spring,Not Buy,0.0,0.0
16618,9818700645,2014-07-23,415000.0,3,1.75,1470,4000,1.0,0,0,3,7,400,1979,0,98122,47.6067,-122.298,1,0,30,7,2014,summer,Buy,539500.0,124500.0
16619,6181700625,2015-02-20,590000.0,4,2.0,2990,12970,1.5,0,2,4,7,1030,1948,0,98028,47.7605,-122.258,1,1,8,2,2015,winter,Not Buy,0.0,0.0
16620,8718500610,2014-05-26,379950.0,3,1.5,1690,9144,1.0,0,0,4,7,550,1956,0,98028,47.739,-122.253,1,0,22,5,2014,spring,Not Buy,0.0,0.0
16621,923000115,2014-10-29,588000.0,3,1.75,2310,7620,2.0,0,0,3,8,0,1942,1988,98177,47.7266,-122.363,0,1,44,10,2014,fall,Not Buy,0.0,0.0
16622,1722800835,2014-08-11,252500.0,2,1.0,770,2191,1.0,0,0,3,6,0,1937,0,98108,47.5512,-122.323,0,1,33,8,2014,summer,Buy,277750.0,25250.0
16623,7436300180,2014-05-19,530000.0,3,3.5,2320,3174,2.0,0,0,3,9,260,1997,0,98033,47.6897,-122.175,1,0,21,5,2014,spring,Buy,689000.0,159000.0
16624,2558670110,2014-08-29,419000.0,3,2.25,1700,7650,1.0,0,0,4,7,360,1975,0,98034,47.7214,-122.166,1,0,35,8,2014,summer,Not Buy,0.0,0.0
16625,402000110,2014-10-17,175000.0,2,1.0,960,5508,1.0,0,0,3,6,190,1951,0,98118,47.5307,-122.277,1,1,42,10,2014,fall,Buy,227500.0,52500.0
16626,442000175,2015-03-31,515000.0,2,1.0,1150,5664,1.0,0,0,3,7,280,1948,0,98115,47.6894,-122.284,1,1,14,3,2015,spring,Buy,566500.0,51500.0
16627,8825900410,2015-02-18,945000.0,4,2.5,2910,4680,1.5,0,0,5,9,1060,1937,0,98115,47.6745,-122.31,1,1,8,2,2015,winter,Not Buy,0.0,0.0
16628,984210120,2014-06-20,359900.0,5,2.25,2290,7420,1.0,0,0,3,7,1000,1973,0,98058,47.4375,-122.166,1,0,25,6,2014,summer,Not Buy,0.0,0.0
16629,8044050040,2014-08-07,419950.0,4,2.5,2260,5164,2.0,0,0,3,8,0,1996,0,98056,47.509,-122.166,0,0,32,8,2014,summer,Not Buy,0.0,0.0
16630,2771604370,2014-09-26,460000.0,3,1.75,1300,4000,1.0,0,0,3,7,400,1953,0,98199,47.6368,-122.388,1,1,39,9,2014,fall,Buy,598000.0,138000.0
16631,5028602020,2015-03-05,255000.0,3,2.25,1850,7151,2.0,0,0,3,7,0,1989,0,98023,47.2843,-122.352,0,0,10,3,2015,spring,Buy,280500.0,25500.0
16632,643300040,2014-11-04,481000.0,4,1.75,1920,9500,1.0,0,0,4,7,450,1966,0,98006,47.5683,-122.177,1,0,45,11,2014,fall,Not Buy,0.0,0.0
16634,3379200100,2014-05-23,334000.0,4,2.5,2210,6080,1.0,0,2,4,8,800,1965,0,98178,47.4915,-122.228,1,0,21,5,2014,spring,Not Buy,0.0,0.0
16635,6338000493,2014-09-12,675000.0,4,2.75,2280,3200,1.5,0,0,5,8,760,1931,0,98105,47.6709,-122.282,1,1,37,9,2014,fall,Not Buy,0.0,0.0
16636,293000068,2014-06-13,556000.0,3,1.75,1640,7437,1.0,0,0,3,7,550,1948,0,98126,47.5324,-122.38,1,1,24,6,2014,summer,Not Buy,0.0,0.0
16637,6169901095,2014-08-15,900000.0,4,2.0,1980,7200,2.0,0,3,3,8,280,1910,0,98119,47.6318,-122.369,1,1,33,8,2014,summer,Not Buy,0.0,0.0
16638,4443800375,2014-10-02,400000.0,3,1.0,900,4084,1.5,0,0,3,7,0,1910,0,98117,47.684,-122.393,0,1,40,10,2014,fall,Buy,520000.0,120000.0
16639,9376301800,2015-03-24,724950.0,4,1.75,1960,4340,1.0,0,0,5,8,980,1912,0,98117,47.6847,-122.37,1,1,13,3,2015,spring,Not Buy,0.0,0.0
16640,6799300150,2014-09-03,321000.0,4,2.25,1800,4500,2.0,0,0,4,8,0,2004,0,98031,47.394,-122.183,0,0,36,9,2014,fall,Not Buy,0.0,0.0
16641,42000245,2014-06-13,171000.0,4,2.0,1520,19672,1.0,0,0,3,6,500,1920,0,98188,47.4683,-122.281,1,1,24,6,2014,summer,Buy,222300.0,51300.0
16642,4046700110,2015-02-24,323000.0,3,1.75,1950,15037,1.0,0,0,3,7,0,1989,0,98014,47.6892,-121.913,0,0,9,2,2015,winter,Not Buy,0.0,0.0
16643,621069154,2014-07-21,226000.0,4,1.5,1200,10890,1.0,0,0,5,7,0,1972,0,98042,47.3423,-122.088,0,0,30,7,2014,summer,Not Buy,0.0,0.0
16644,9808610410,2014-08-22,640000.0,4,2.5,2320,11259,2.0,0,0,3,9,0,1982,0,98004,47.6443,-122.194,0,0,34,8,2014,summer,Buy,832000.0,192000.0
16645,1370803640,2014-08-20,619790.0,3,1.75,1040,5097,1.0,0,0,4,7,240,1944,0,98199,47.6385,-122.401,1,1,34,8,2014,summer,Not Buy,0.0,0.0
16646,3779300210,2014-06-30,383962.0,4,2.5,2700,6998,2.0,0,0,3,8,0,2001,0,98188,47.4694,-122.263,0,0,27,6,2014,summer,Not Buy,0.0,0.0
16647,424049059,2014-08-15,373000.0,3,2.0,1400,2445,1.0,0,0,3,7,560,2002,0,98144,47.5926,-122.299,1,0,33,8,2014,summer,Buy,410300.00000000006,37300.00000000006
16648,5422560850,2014-12-10,541338.0,3,2.5,2060,8123,2.0,0,0,3,8,1050,1977,0,98052,47.6642,-122.13,1,0,50,12,2014,winter,Buy,595471.8,54133.80000000005
16649,558100065,2014-10-03,254922.0,2,1.0,780,8160,1.0,0,0,4,6,0,1953,0,98133,47.7356,-122.34,0,1,40,10,2014,fall,Not Buy,0.0,0.0
16650,4442800040,2014-06-24,575000.0,3,2.25,2400,5000,1.5,0,0,4,7,960,1926,0,98117,47.6897,-122.393,1,1,26,6,2014,summer,Not Buy,0.0,0.0
16651,4038600300,2014-09-02,650000.0,4,3.0,2900,15535,1.0,0,2,4,7,1030,1961,0,98008,47.612,-122.119,1,0,36,9,2014,fall,Not Buy,0.0,0.0
16652,5070000120,2014-08-13,269950.0,3,1.5,1740,9547,1.0,0,0,4,7,0,1962,0,98055,47.4475,-122.213,0,0,33,8,2014,summer,Not Buy,0.0,0.0
16653,795002450,2015-04-30,270950.0,2,1.0,780,6250,1.0,0,0,3,6,0,1942,0,98168,47.5099,-122.33,0,1,18,4,2015,spring,Not Buy,0.0,0.0
16654,3579000180,2014-12-29,495000.0,3,2.75,2430,14861,1.0,0,0,3,9,900,1988,0,98028,47.7461,-122.247,1,0,1,12,2014,winter,Not Buy,0.0,0.0
16655,6821102170,2014-05-07,794154.0,4,2.0,2210,8556,1.0,0,1,4,8,1000,1954,0,98199,47.6498,-122.396,1,1,19,5,2014,spring,Not Buy,0.0,0.0
16656,5151900110,2014-12-19,340768.0,3,1.5,1510,11200,1.0,0,0,4,8,0,1960,0,98003,47.3347,-122.325,0,0,51,12,2014,winter,Not Buy,0.0,0.0
16657,5101407790,2014-08-01,375000.0,2,1.0,900,5413,1.0,0,0,3,7,0,1947,0,98125,47.7047,-122.307,0,1,31,8,2014,summer,Buy,412500.00000000006,37500.00000000006
16658,2538400040,2014-05-24,820000.0,4,2.5,3670,7000,2.0,0,0,3,10,0,2005,0,98075,47.5854,-122.08,0,0,21,5,2014,spring,Not Buy,0.0,0.0
16659,1025049266,2014-09-30,555000.0,2,2.25,1160,954,2.0,0,0,3,8,200,2014,0,98105,47.6647,-122.284,1,0,40,9,2014,fall,Buy,610500.0,55500.0
16660,4340610040,2014-06-12,312500.0,2,1.5,1070,1200,2.0,0,0,3,7,0,1999,0,98103,47.697,-122.347,0,0,24,6,2014,summer,Buy,406250.0,93750.0
16661,3204300610,2014-12-02,450000.0,2,1.0,950,4560,1.5,0,0,3,7,0,1925,0,98112,47.6288,-122.3,0,1,49,12,2014,winter,Buy,585000.0,135000.0
16662,6793300220,2015-01-05,739000.0,3,2.75,2950,6667,2.0,0,0,3,9,0,2003,0,98029,47.5577,-122.026,0,0,2,1,2015,winter,Not Buy,0.0,0.0
16663,1568100087,2015-04-13,320000.0,3,2.0,1420,1716,2.0,0,0,3,7,370,2003,0,98155,47.7364,-122.295,1,0,16,4,2015,spring,Buy,352000.0,32000.0
16664,4338800600,2014-06-09,235000.0,3,1.0,1590,13000,1.5,0,0,3,6,0,1944,0,98166,47.4789,-122.346,0,1,24,6,2014,summer,Buy,305500.0,70500.0
16665,7211400535,2015-03-23,275500.0,4,1.0,1290,5000,1.5,0,0,3,7,0,1957,0,98146,47.5128,-122.358,0,0,13,3,2015,spring,Buy,303050.0,27550.0
16666,8682261140,2014-06-18,564000.0,2,2.0,1690,4500,1.0,0,0,3,8,0,2004,0,98053,47.7133,-122.031,0,0,25,6,2014,summer,Not Buy,0.0,0.0
16667,4435000145,2015-05-01,263000.0,4,1.75,1340,8700,1.5,0,0,3,6,0,1958,0,98188,47.4514,-122.287,0,0,18,5,2015,spring,Not Buy,0.0,0.0
16668,421059018,2014-11-04,257000.0,3,1.75,1397,18000,1.0,0,0,3,7,0,1965,2014,98092,47.3388,-122.166,0,0,45,11,2014,fall,Buy,334100.0,77100.0
16669,2143700406,2014-12-11,300000.0,3,2.25,2000,7560,1.0,0,0,3,7,600,1979,0,98055,47.4798,-122.228,1,0,50,12,2014,winter,Not Buy,0.0,0.0
16670,8961950410,2014-07-07,328000.0,3,2.0,2250,7904,1.5,0,0,3,8,0,1998,0,98001,47.3165,-122.252,0,0,28,7,2014,summer,Not Buy,0.0,0.0
16671,1788800770,2014-07-28,187500.0,3,1.0,840,8400,1.0,0,0,3,6,0,1959,0,98023,47.3281,-122.344,0,0,31,7,2014,summer,Buy,243750.0,56250.0
16672,7518507685,2015-02-23,400000.0,3,1.0,1100,5100,2.0,0,0,4,7,0,1900,0,98117,47.679,-122.386,0,1,9,2,2015,winter,Not Buy,0.0,0.0
16673,2490200220,2015-03-02,515000.0,3,1.5,1660,5100,1.0,0,0,4,7,450,1954,0,98136,47.5345,-122.383,1,1,10,3,2015,spring,Not Buy,0.0,0.0
16674,522059189,2015-04-17,235000.0,3,1.0,1460,8400,1.0,0,0,3,7,0,1958,0,98055,47.4243,-122.198,0,0,16,4,2015,spring,Buy,258500.00000000003,23500.00000000003
16675,7203150330,2014-07-17,669000.0,4,2.5,2470,4945,2.0,0,0,3,8,0,2012,0,98053,47.6898,-122.015,0,0,29,7,2014,summer,Not Buy,0.0,0.0
16676,3124089060,2015-04-24,282000.0,3,1.0,1250,13503,1.5,0,0,4,6,0,1931,0,98065,47.526,-121.829,0,1,17,4,2015,spring,Not Buy,0.0,0.0
16677,7518504130,2014-06-26,663000.0,3,2.0,1480,3876,1.0,0,0,5,7,620,1928,0,98117,47.6808,-122.382,1,1,26,6,2014,summer,Not Buy,0.0,0.0
16678,7893802670,2015-04-24,279900.0,3,3.25,2240,5000,2.0,0,0,3,9,700,1989,0,98198,47.4114,-122.334,1,0,17,4,2015,spring,Not Buy,0.0,0.0
16679,2548100180,2014-05-07,335000.0,3,2.0,1570,7200,1.0,0,0,4,7,0,1952,0,98155,47.7501,-122.314,0,1,19,5,2014,spring,Not Buy,0.0,0.0
16680,4024100915,2014-12-31,689000.0,4,2.75,3250,10000,2.0,0,0,3,9,0,2014,0,98155,47.7557,-122.309,0,0,1,12,2014,winter,Not Buy,0.0,0.0
16681,7852020720,2015-03-27,506950.0,3,2.5,2080,4931,2.0,0,0,3,8,0,2000,0,98065,47.5342,-121.868,0,0,13,3,2015,spring,Not Buy,0.0,0.0
16682,9828702265,2014-05-06,500000.0,3,2.5,1480,1171,3.0,0,0,3,8,0,2006,0,98112,47.62,-122.3,0,0,19,5,2014,spring,Buy,650000.0,150000.0
16683,5104511250,2014-06-13,540000.0,5,3.0,3610,9775,2.0,0,0,3,8,0,2003,0,98038,47.3545,-122.011,0,0,24,6,2014,summer,Not Buy,0.0,0.0
16684,9828201885,2014-08-22,812000.0,3,2.5,2040,4559,2.0,0,0,3,9,0,1998,0,98122,47.6156,-122.295,0,0,34,8,2014,summer,Not Buy,0.0,0.0
16685,7525950110,2014-08-28,1200000.0,4,3.25,3850,19842,2.0,0,3,3,11,670,1989,0,98074,47.6239,-122.065,1,0,35,8,2014,summer,Not Buy,0.0,0.0
16686,1446400564,2014-05-07,185000.0,4,1.0,1490,6600,1.0,0,0,3,7,0,1969,0,98168,47.4835,-122.332,0,0,19,5,2014,spring,Buy,203500.00000000003,18500.00000000003
16687,6392000625,2014-07-12,451000.0,2,1.0,900,6000,1.0,0,0,3,7,0,1944,2004,98115,47.6855,-122.289,0,1,28,7,2014,summer,Buy,496100.00000000006,45100.00000000006
16688,3902100175,2014-07-28,850000.0,5,3.0,3900,5250,1.5,0,1,5,8,1280,1931,0,98116,47.5577,-122.389,1,1,31,7,2014,summer,Not Buy,0.0,0.0
16689,7205400180,2014-12-23,235000.0,3,1.0,1240,18000,1.0,0,0,2,7,0,1943,0,98198,47.3514,-122.315,0,1,52,12,2014,winter,Not Buy,0.0,0.0
16690,7351200295,2015-01-14,1150000.0,3,1.75,1760,6788,2.0,1,4,3,7,0,1940,1960,98125,47.7336,-122.284,0,1,3,1,2015,winter,Not Buy,0.0,0.0
16691,291310260,2014-05-16,377500.0,3,2.25,1410,1377,2.0,0,0,3,7,120,2005,0,98027,47.5342,-122.067,1,0,20,5,2014,spring,Buy,490750.0,113250.0
16692,3026059204,2014-05-30,825500.0,3,2.5,2780,11964,2.0,0,0,3,9,0,2009,0,98034,47.7127,-122.216,0,0,22,5,2014,spring,Not Buy,0.0,0.0
16693,2856102105,2014-06-10,1059500.0,5,3.25,3230,3825,2.0,0,0,3,9,750,2014,0,98117,47.6785,-122.392,1,0,24,6,2014,summer,Not Buy,0.0,0.0
16694,8682302030,2014-05-21,413800.0,3,2.0,1440,4421,1.0,0,0,3,8,0,2007,0,98053,47.7188,-122.024,0,0,21,5,2014,spring,Buy,537940.0,124140.0
16695,1048000160,2014-06-27,504200.0,2,1.5,1200,1687,3.0,0,0,3,8,0,2008,0,98103,47.6491,-122.334,0,0,26,6,2014,summer,Buy,554620.0,50420.0
16696,5714200140,2015-04-22,421500.0,4,3.0,2793,5703,2.0,0,0,3,9,0,2009,0,98030,47.3682,-122.178,0,0,17,4,2015,spring,Not Buy,0.0,0.0
16697,1152200030,2015-03-05,855169.0,4,2.5,2970,5050,2.0,0,0,3,8,0,2014,0,98052,47.7043,-122.122,0,0,10,3,2015,spring,Not Buy,0.0,0.0
16698,3157600075,2015-02-07,380000.0,3,2.0,1440,3218,1.0,0,0,3,7,590,2008,0,98106,47.5655,-122.36,1,0,6,2,2015,winter,Not Buy,0.0,0.0
16699,1972200554,2014-08-04,580000.0,3,2.25,1480,1026,3.0,0,0,3,8,0,2014,0,98103,47.6536,-122.354,0,0,32,8,2014,summer,Not Buy,0.0,0.0
16700,9429400060,2015-04-09,377000.0,3,2.5,1870,5333,2.0,0,0,3,8,0,2012,0,98019,47.7447,-121.984,0,0,15,4,2015,spring,Buy,414700.00000000006,37700.00000000006
16701,301401610,2014-09-30,329900.0,4,2.75,2475,4000,2.0,0,0,3,7,0,2014,0,98002,47.3452,-122.209,0,0,40,9,2014,fall,Not Buy,0.0,0.0
16702,1025039326,2014-08-28,921800.0,4,2.5,2950,7024,2.0,0,0,3,10,0,2012,0,98199,47.6651,-122.403,0,0,35,8,2014,summer,Not Buy,0.0,0.0
16703,9385200041,2015-03-04,529500.0,3,2.25,1410,905,3.0,0,0,3,9,0,2014,0,98116,47.5818,-122.402,0,0,10,3,2015,spring,Buy,582450.0,52950.0
16704,7237450550,2014-06-03,363990.0,4,2.5,2240,3712,2.0,0,0,3,8,0,2014,0,98038,47.3551,-122.061,0,0,23,6,2014,summer,Not Buy,0.0,0.0
16705,2862500060,2015-01-15,834950.0,5,2.75,3230,6500,2.0,0,0,3,9,0,2014,0,98074,47.6237,-122.023,0,0,3,1,2015,winter,Not Buy,0.0,0.0
16706,2161400060,2014-11-14,338900.0,3,2.25,1936,9495,1.0,0,0,3,8,0,2013,0,98030,47.3714,-122.197,0,0,46,11,2014,fall,Not Buy,0.0,0.0
16707,2781230070,2015-03-11,419950.0,3,2.5,3120,6000,2.0,0,0,3,9,0,2007,0,98038,47.3473,-122.03,0,0,11,3,2015,spring,Not Buy,0.0,0.0
16708,4019500160,2015-04-13,493000.0,4,2.5,2070,4270,2.0,0,0,3,8,0,2010,0,98028,47.773,-122.265,0,0,16,4,2015,spring,Not Buy,0.0,0.0
16709,6980500030,2014-12-11,650000.0,4,2.5,3700,4500,2.0,0,0,3,9,0,2007,0,98028,47.7473,-122.23,0,0,50,12,2014,winter,Not Buy,0.0,0.0
16710,1442880260,2014-09-09,456000.0,3,2.5,2130,5205,2.0,0,0,3,8,0,2013,0,98045,47.4832,-121.774,0,0,37,9,2014,fall,Not Buy,0.0,0.0
16711,9268851860,2014-09-18,425000.0,3,2.25,1620,997,2.5,0,0,3,8,80,2010,0,98027,47.54,-122.026,1,0,38,9,2014,fall,Buy,467500.00000000006,42500.00000000006
16712,832700320,2015-02-09,348000.0,3,2.5,1490,2478,3.0,0,0,3,8,0,2009,0,98133,47.7236,-122.353,0,0,7,2,2015,winter,Buy,382800.00000000006,34800.00000000006
16713,2937300550,2014-10-29,1040890.0,5,4.0,4180,7232,2.0,0,0,3,9,0,2014,0,98052,47.7049,-122.125,0,0,44,10,2014,fall,Not Buy,0.0,0.0
16714,2114700368,2014-11-18,299000.0,2,2.5,1400,1262,2.0,0,0,3,8,240,2008,0,98106,47.5342,-122.349,1,0,47,11,2014,fall,Buy,328900.0,29900.0
16715,2213000030,2014-05-12,1264000.0,4,3.75,3490,9170,2.0,0,0,3,9,0,2012,0,98004,47.5991,-122.2,0,0,20,5,2014,spring,Not Buy,0.0,0.0
16716,2626119062,2014-11-12,155000.0,3,1.0,1300,6098,1.0,0,0,3,7,0,2013,0,98014,47.7074,-121.364,0,0,46,11,2014,fall,Buy,201500.0,46500.0
16717,7338220160,2015-02-25,319500.0,4,2.5,2730,4962,2.0,0,0,3,8,0,2006,0,98002,47.3363,-122.216,0,0,9,2,2015,winter,Not Buy,0.0,0.0
16718,2781280310,2014-12-22,274000.0,3,2.5,1830,2517,2.0,0,0,3,8,0,2005,0,98055,47.4496,-122.189,0,0,52,12,2014,winter,Buy,301400.0,27400.0
16719,3448740070,2014-06-16,429000.0,5,2.5,2340,4500,2.0,0,0,3,7,0,2009,0,98059,47.4911,-122.154,0,0,25,6,2014,summer,Not Buy,0.0,0.0
16720,2895800710,2014-12-02,267800.0,3,1.75,1410,1899,2.0,0,0,3,8,0,2014,0,98106,47.5171,-122.347,0,0,49,12,2014,winter,Buy,294580.0,26780.0
16721,723049434,2015-04-08,369950.0,3,2.5,1930,8254,2.0,0,0,3,7,0,2014,0,98146,47.4973,-122.346,0,0,15,4,2015,spring,Not Buy,0.0,0.0
16722,1441000350,2014-09-15,440000.0,4,3.5,3180,4869,2.0,0,0,3,8,790,2007,0,98055,47.4482,-122.206,1,0,38,9,2014,fall,Not Buy,0.0,0.0
16723,8562790310,2015-03-24,839704.0,4,3.25,2950,4161,2.0,0,0,3,10,740,2014,0,98027,47.5297,-122.073,1,0,13,3,2015,spring,Not Buy,0.0,0.0
16724,2767604425,2015-01-29,535000.0,3,3.25,1430,1276,3.0,0,0,3,8,0,2007,0,98107,47.6712,-122.38,0,0,5,1,2015,winter,Not Buy,0.0,0.0
16725,306000565,2014-08-25,290000.0,2,1.5,1020,1275,3.0,0,0,3,8,0,2008,0,98103,47.7003,-122.346,0,0,35,8,2014,summer,Buy,377000.0,87000.0
16726,6130500060,2014-07-21,370000.0,3,2.5,1650,1793,3.0,0,0,3,8,0,2007,0,98133,47.7107,-122.332,0,0,30,7,2014,summer,Buy,407000.00000000006,37000.00000000006
16727,3362400125,2015-03-03,405000.0,3,2.0,1060,651,3.0,0,0,3,7,0,2007,0,98103,47.6828,-122.345,0,0,10,3,2015,spring,Buy,526500.0,121500.0
16728,1442880510,2014-05-30,499431.0,4,2.75,2620,6019,2.0,0,0,3,8,0,2013,0,98045,47.484,-121.771,0,0,22,5,2014,spring,Not Buy,0.0,0.0
16729,9188200505,2014-07-10,275000.0,4,2.5,1830,3868,2.0,0,0,3,7,0,2007,0,98118,47.5186,-122.276,0,0,28,7,2014,summer,Buy,357500.0,82500.0
16730,1865400075,2014-05-22,320000.0,3,2.25,998,844,2.0,0,0,3,7,200,2007,0,98117,47.6983,-122.367,1,0,21,5,2014,spring,Buy,416000.0,96000.0
16731,7853320550,2014-08-05,425000.0,4,2.5,2070,4427,2.0,0,0,3,7,0,2007,0,98065,47.5208,-121.869,0,0,32,8,2014,summer,Buy,467500.00000000006,42500.00000000006
16732,8141300030,2015-02-10,340000.0,3,2.0,1920,5688,1.0,0,3,3,9,0,2007,0,98022,47.1952,-121.976,0,0,7,2,2015,winter,Not Buy,0.0,0.0
16733,7899800863,2014-10-01,299900.0,3,2.5,1210,2046,2.0,0,0,3,9,290,2008,0,98106,47.5212,-122.357,1,0,40,10,2014,fall,Buy,329890.0,29990.0
16734,4055700784,2014-08-15,720000.0,4,2.5,3420,17038,2.0,0,0,3,9,0,2007,0,98034,47.718,-122.241,0,0,33,8,2014,summer,Not Buy,0.0,0.0
16735,1180000830,2014-10-02,460000.0,4,3.5,2870,3225,2.0,0,3,3,9,800,2006,0,98178,47.5009,-122.225,1,0,40,10,2014,fall,Not Buy,0.0,0.0
16736,291310270,2014-11-19,375000.0,3,2.5,1600,2042,2.0,0,0,3,8,0,2005,0,98027,47.5341,-122.067,0,0,47,11,2014,fall,Buy,412500.00000000006,37500.00000000006
16737,1934800162,2015-05-11,386180.0,2,1.5,960,1829,2.0,0,0,3,7,0,2005,0,98122,47.6032,-122.308,0,0,20,5,2015,spring,Buy,502034.0,115854.0
16738,2309710070,2015-01-14,280000.0,3,2.75,1740,5639,1.0,0,3,3,7,0,2010,0,98022,47.1942,-121.977,0,0,3,1,2015,winter,Not Buy,0.0,0.0
16739,6181500340,2014-08-08,359000.0,4,2.5,2575,4725,2.0,0,0,3,8,0,2011,0,98001,47.3058,-122.277,0,0,32,8,2014,summer,Not Buy,0.0,0.0
16740,7853220390,2014-05-02,785000.0,5,3.25,3660,11995,2.0,0,2,3,10,0,2006,0,98065,47.5337,-121.86,0,0,18,5,2014,spring,Not Buy,0.0,0.0
16741,9834201375,2015-02-06,425000.0,3,2.25,1420,1230,2.0,0,0,3,8,480,2009,0,98144,47.5703,-122.288,1,0,6,2,2015,winter,Buy,467500.00000000006,42500.00000000006
16742,5214510060,2015-05-04,575000.0,5,2.5,3070,7200,2.0,0,0,3,8,0,2005,0,98059,47.4939,-122.137,0,0,19,5,2015,spring,Not Buy,0.0,0.0
16743,2523039346,2015-02-18,720000.0,4,3.25,3276,10801,2.0,0,0,3,9,0,2008,0,98166,47.4585,-122.361,0,0,8,2,2015,winter,Not Buy,0.0,0.0
16744,1624049293,2014-05-06,390000.0,5,3.75,2890,5000,1.0,0,0,3,7,1580,2006,0,98108,47.5701,-122.296,1,0,19,5,2014,spring,Not Buy,0.0,0.0
16745,1070000390,2014-07-02,1054690.0,4,3.5,3390,3979,2.0,0,0,3,9,780,2014,0,98199,47.6482,-122.408,1,0,27,7,2014,summer,Not Buy,0.0,0.0
16746,1972200326,2015-04-22,562000.0,2,2.25,1300,1314,3.0,0,0,3,8,0,2008,0,98103,47.6536,-122.356,0,0,17,4,2015,spring,Not Buy,0.0,0.0
16747,3796000400,2014-11-20,349000.0,2,1.75,1250,1208,2.0,0,0,3,7,210,2007,0,98144,47.6004,-122.299,1,0,47,11,2014,fall,Buy,453700.0,104700.0
16748,321030070,2014-08-14,375000.0,4,2.5,2310,7800,2.0,0,0,3,8,0,2011,0,98042,47.3737,-122.164,0,0,33,8,2014,summer,Not Buy,0.0,0.0
16749,476000118,2014-12-12,479950.0,2,2.25,1360,1336,3.0,0,0,3,8,0,2008,0,98107,47.6714,-122.392,0,0,50,12,2014,winter,Buy,527945.0,47995.0
16750,2909310060,2015-01-09,319000.0,4,2.5,2020,5100,2.0,0,0,3,7,0,2010,0,98023,47.2822,-122.357,0,0,2,1,2015,winter,Not Buy,0.0,0.0
16751,832700240,2014-10-03,325000.0,3,1.5,1270,1067,3.0,0,0,3,8,0,2009,0,98133,47.7236,-122.353,0,0,40,10,2014,fall,Buy,357500.0,32500.0
16752,1442880570,2014-08-21,505657.0,4,2.75,2790,8092,2.0,0,0,3,8,0,2013,0,98045,47.4834,-121.773,0,0,34,8,2014,summer,Not Buy,0.0,0.0
16753,9542840060,2015-03-05,340000.0,4,2.5,2320,4142,2.0,0,0,3,7,0,2010,0,98038,47.3662,-122.019,0,0,10,3,2015,spring,Not Buy,0.0,0.0
16754,629650370,2015-01-23,250000.0,3,2.5,1750,6351,2.0,0,0,3,7,0,2012,0,98001,47.2589,-122.256,0,0,4,1,2015,winter,Buy,275000.0,25000.0
16755,7967000060,2014-09-26,349500.0,4,2.5,2030,4596,2.0,0,0,3,8,0,2014,0,98001,47.3515,-122.275,0,0,39,9,2014,fall,Not Buy,0.0,0.0
16756,3904100041,2015-04-24,290750.0,3,2.5,1270,865,2.0,0,0,3,7,190,2008,0,98118,47.5351,-122.279,1,0,17,4,2015,spring,Buy,319825.0,29075.0
16757,9268850860,2015-05-05,715000.0,5,3.25,2710,2356,2.0,0,0,3,8,480,2013,0,98027,47.5394,-122.028,1,0,19,5,2015,spring,Not Buy,0.0,0.0
16758,1454100127,2014-08-11,689950.0,4,2.75,2520,8433,2.0,0,0,3,8,0,2014,0,98125,47.7214,-122.289,0,0,33,8,2014,summer,Not Buy,0.0,0.0
16759,2856101290,2014-09-24,425000.0,2,2.5,1340,1263,3.0,0,0,3,8,0,2008,0,98117,47.6788,-122.388,0,0,39,9,2014,fall,Buy,552500.0,127500.0
16760,2767601872,2015-01-19,657000.0,2,3.0,1570,1281,3.0,0,0,3,8,0,2014,0,98107,47.6741,-122.384,0,0,4,1,2015,winter,Not Buy,0.0,0.0
16761,255370570,2014-11-20,359950.0,4,3.5,2690,5564,2.0,0,0,3,7,0,2007,0,98038,47.3537,-122.018,0,0,47,11,2014,fall,Not Buy,0.0,0.0
16762,301401370,2014-07-31,319900.0,4,2.75,2475,4276,2.0,0,0,3,7,0,2014,0,98002,47.345,-122.21,0,0,31,7,2014,summer,Not Buy,0.0,0.0
